id,categories,osd
31f2fa8c-8158-4b48-aa04-2ef22d058ed6,7 79 71 23 42 11 18 31 5 3 106 81 1 124 97 26 91 35 61 30,0
03b9e6ca-1ec0-4474-9814-68453eeb1f5a,5 7 131 79 39 2 14 56 28 23 71 91 125 37 33 27 72 49 3 47,0
3b902419-63e7-4a42-9116-4f2fb525f6ba,7 79 71 37 14 56 26 31 6 28 3 89 76 30 72 106 2 1 122 108,0
586c9b83-9eac-4dbe-90aa-3833bfd00bf5,79 7 56 3 33 31 11 91 53 26 23 14 102 125 95 71 27 128 55 77,0
b9546e98-2db0-496f-b747-9c3c3c1217e8,7 79 71 23 5 42 18 81 124 14 1 106 3 97 26 30 35 61 123 33,0
ac15b86b-5032-44df-8688-b8dc26b3966e,79 7 71 5 4 91 26 31 18 11 56 81 14 23 42 97 3 89 106 123,0
d4e81c65-8e3b-40cc-9fde-d3d7e411f160,130 37 71 14 7 5 31 3 131 97 6 26 73 34 33 28 22 8 66 47,0
9881dfef-739c-4f45-955e-8932c8526eb6,79 7 56 11 3 31 102 33 61 14 18 77 131 53 112 100 125 49 10 73,0
46872f5e-62a2-4e88-85f1-55aa212aadac,7 79 5 71 56 26 3 42 37 76 31 23 18 30 83 14 33 73 91 95,1
0616ac27-ee06-4f58-887c-15c3ca3a5fd9,79 4 131 2 67 49 77 80 89 30 99 58 16 33 23 127 56 44 95 7,0
edb3d089-20dc-413f-ada6-1fad25ae8fc4,39 32 8 3 66 6 10 75 70 0 31 85 67 113 82 41 26 73 50 99,0
722b65dd-1a99-4ae5-a068-fb21da13869f,8 32 0 7 5 66 26 10 56 3 9 14 11 131 30 126 1 46 47 31,0
3bf6e95f-2123-46ba-972a-15d4b67c36c3,79 5 7 91 14 4 23 40 71 1 65 78 132 26 18 34 90 128 45 24,0
fa2a146d-69ec-4b16-b714-c61205fb8d17,7 6 26 5 1 3 56 37 12 0 28 23 33 131 16 42 10 35 108 105,0
45cc9310-ca89-4951-b4fc-e1586e1d2b5c,7 26 10 12 4 28 23 35 1 33 131 0 13 30 56 31 3 17 41 14,0
5b521b2f-baa1-43c0-bf57-ba6cecc7bce7,39 8 32 3 6 66 5 26 10 64 75 31 70 85 37 41 50 58 120 33,0
cd0b61ed-7de3-452a-9a57-5cd65618e6a6,5 6 79 1 7 3 26 56 10 19 42 125 28 23 0 91 67 2 27 72,1
87eb6ad6-1df6-4e0c-8a4c-503cfeba6390,79 7 5 71 91 31 14 19 23 3 132 76 11 65 90 18 122 81 114 42,0
6696e254-d406-4189-b7e3-719b41e1603e,10 3 12 8 23 13 14 66 21 32 26 35 0 45 28 100 1 6 7 62,0
23a0d125-194e-423f-9b2d-f690b90693e5,7 79 5 26 37 14 3 71 130 131 6 23 33 125 89 76 28 42 110 91,0
17dd45cc-3e40-438a-8402-f82948e3c550,7 5 71 37 14 3 130 31 33 91 26 44 56 23 76 12 6 9 97 89,0
b16c5608-4649-4cad-ab6c-ec8d42cb7fc9,5 7 79 23 71 91 14 130 1 37 81 28 83 35 34 99 19 89 127 31,1
fb464e0e-0e18-47fa-a93d-9492a91ee343,79 7 56 3 26 33 53 18 23 31 61 102 42 14 44 77 52 112 9 37,0
6e29f45d-9b15-439f-a8ca-68733dcab1b5,79 7 56 3 11 31 33 77 61 1 125 102 14 100 53 69 112 91 81 95,0
89dabf43-38d6-470d-a144-dcc6b7451818,4 7 5 71 14 91 31 1 23 40 26 89 123 79 99 124 33 65 81 56,0
c7db7667-01e3-4717-83ea-b7cc7c6c8a1d,7 10 23 26 3 32 13 19 11 12 21 30 45 37 5 35 100 50 67 49,0
3434b6a9-8492-420c-837e-a363b60c58ec,79 7 26 56 3 11 31 33 102 14 125 131 53 91 112 77 49 95 61 18,0
3a524b5d-6655-43a7-96a5-897eeb1f3b28,7 56 31 37 1 35 26 12 33 100 30 0 46 32 45 4 23 58 55 16,0
5ce6fc2c-e9c5-48fe-a59a-10f42ed755e6,7 79 71 23 42 3 18 35 81 106 26 1 61 126 31 97 123 124 30 103,0
72f184cc-fa7d-44cf-ab24-9a62c797a9d2,79 7 56 26 11 33 31 71 102 23 131 5 18 14 83 3 61 77 125 124,0
a4d6e347-cea0-444e-9421-15e504059b4e,79 7 71 11 18 61 3 56 1 6 23 42 33 14 81 106 83 124 26 35,0
9bf66f99-6d9c-4593-974a-80d92fab9539,79 7 56 11 23 3 33 31 39 53 14 83 100 61 91 71 131 102 77 125,0
130aed47-f3ff-44a1-b61a-47d6e226e980,5 10 7 3 27 26 1 37 6 28 38 14 23 9 0 49 30 46 66 13,0
b79d166b-929a-4541-83e4-c960daa99520,6 1 5 7 19 37 0 3 35 56 16 31 28 23 10 49 131 4 27 83,0
6d9bc73c-d385-472a-89c4-d837ea06a87c,79 7 56 3 53 26 33 42 5 61 18 81 44 14 52 10 102 128 23 9,0
b8d116cc-44e4-40f0-bbec-983412bf91f6,7 4 5 71 79 14 91 31 49 56 132 18 83 122 124 2 90 20 17 81,0
e114dc59-f948-4a68-a63f-5f78500f5358,4 79 2 7 49 31 56 11 40 100 47 6 1 83 58 111 73 5 33 57,0
3180f5c1-6559-444e-8ff1-da6b985a8367,39 8 32 3 5 66 6 26 10 64 11 18 131 37 31 47 33 70 48 58,0
8a3a4338-c09f-4bc7-b5e9-42d5ccbc48d3,71 7 56 31 131 3 23 1 6 11 123 10 47 37 27 49 18 73 9 28,1
0e8a6362-23f6-4c82-a338-e86981d3be95,4 56 91 2 31 37 7 33 131 50 88 81 71 125 79 1 108 132 97 112,0
778127d9-be11-4bb6-8d45-0e58dc3a9e9d,7 5 71 91 79 14 23 99 33 81 128 123 34 22 28 1 108 106 49 114,1
a4893cc8-752a-4803-b044-97a755118d99,5 79 10 131 7 26 1 23 49 39 2 6 28 33 27 91 3 83 43 88,0
1c39831b-2346-40eb-91fd-349581ee4d46,7 4 5 71 14 56 26 31 40 91 83 28 33 49 76 27 44 81 34 3,0
eb1bf5af-cca1-4c4f-823b-9998cabb8379,7 32 23 56 46 10 0 66 9 3 106 14 51 97 116 130 92 34 127 129,0
986b5754-7b7a-41f0-aef1-30e928d84dd0,7 10 35 23 8 26 0 100 39 30 14 3 121 45 1 28 21 12 22 13,0
4b4f758f-22b7-4d04-bc96-a0ae66986e68,6 7 26 3 1 19 10 37 0 56 28 16 35 42 33 60 18 23 131 100,0
1c9abc98-ec0f-4192-b8d7-db75cd215497,7 14 71 3 23 28 10 91 56 131 33 40 125 97 66 106 132 32 31 45,0
31dc5ef2-0b44-45f5-adcb-6f1f846ead2c,5 3 37 14 6 23 71 79 130 16 13 7 1 31 56 10 35 33 40 34,0
c3b1e6d3-38cc-4873-bd72-742f7205f285,5 79 4 7 26 2 10 1 56 3 19 0 31 71 47 16 28 14 23 53,0
0e8db6cb-9615-4619-88d0-a4f290144e36,79 5 7 3 91 31 37 23 45 2 18 53 14 97 122 83 95 26 11 119,0
d3e788f3-9372-4293-9dc5-ac359d5290d6,7 5 71 56 14 26 37 28 31 76 34 89 91 40 44 23 4 33 3 35,1
fa6ef5ca-541d-4e54-a32e-10bad12d1ff2,7 14 5 31 56 23 71 3 6 12 26 19 28 83 57 124 54 53 37 35,0
be37c778-ef97-465a-86a9-ec1d980cce65,39 1 31 56 6 23 3 35 131 43 100 0 37 27 110 14 67 45 101 42,0
4939c7f2-889d-484e-bdae-c560f988e06f,79 7 71 131 56 31 6 18 9 37 102 23 124 33 26 68 11 47 91 123,0
77ab8a58-6e68-46c1-9436-065eb48ff909,56 7 1 23 45 35 100 26 13 5 28 66 131 12 49 11 27 10 30 61,0
5432fef2-8397-45ff-b7ec-e0cb141f2ae2,10 7 3 0 23 26 35 21 56 14 8 19 30 45 121 37 12 22 1 34,0
f9ed6b33-cc93-4120-b686-58b63edef48b,5 7 71 3 26 79 40 10 56 27 37 14 23 31 19 38 1 42 16 34,0
290c2e31-6c9d-4d10-a738-813ba7cf84e5,7 5 32 56 23 31 10 3 4 34 9 46 0 66 112 33 71 49 30 99,0
44263291-ac08-4821-a19e-9bcd653387a2,6 23 39 26 5 3 11 19 0 131 27 43 37 31 35 71 49 57 10 52,0
e517e595-8caa-4111-a5b5-945ae5917545,7 5 79 71 91 14 1 23 99 3 89 123 81 114 97 130 26 82 19 116,0
8400117b-83fb-4947-bcc0-96bdd1fa0e3a,5 79 7 23 91 3 14 27 26 1 71 33 42 53 9 89 106 123 114 83,0
79672528-e8d3-4118-b576-16158924ecdf,4 7 5 71 26 14 40 31 37 3 23 27 19 33 97 130 24 91 56 81,0
e815eb8c-f9d4-469e-99e3-8428a7531ffb,8 7 11 56 14 9 5 0 126 26 3 66 31 47 32 10 28 131 12 67,0
bc2f73b1-dbb5-4cfc-a046-4150a8744b07,23 21 130 32 3 66 22 14 30 54 13 37 28 99 91 81 52 106 116 63,1
f02e6493-2ac4-49f3-978c-54a8bbbbac14,7 79 6 71 28 37 1 5 19 3 14 23 131 91 35 0 16 33 56 72,0
dc419c7b-a3ae-414c-9456-e1885f95b187,79 7 56 23 3 31 26 33 53 18 14 102 42 77 35 73 95 9 1 83,0
e146ffe4-ecce-4f6e-81dd-fb1895d05244,7 23 10 8 3 30 28 27 31 116 22 67 33 35 81 109 66 32 4 73,0
cb9503e6-07b7-4710-9b62-398078b8675c,79 7 91 5 132 27 3 31 107 42 1 45 95 23 131 130 72 75 102 57,0
ef7bf81b-07c2-4e13-8782-14c0837462a7,79 4 7 23 56 131 11 83 31 18 61 33 26 132 77 124 129 106 32 74,0
d345e84f-1434-4fda-94aa-59881e81e798,79 7 56 71 3 23 31 125 1 130 44 49 83 95 33 28 88 91 67 53,0
86f3bd18-0af8-4685-9a7c-aead9f3a9189,6 7 1 26 3 37 56 0 28 19 5 16 35 23 42 33 18 67 12 131,0
6515f04d-9808-492f-848e-cb04d9b36a21,5 0 7 31 66 35 56 17 1 28 10 33 131 72 40 101 58 49 83 26,0
4f28dbe9-a191-48b5-8e6b-48903b095bef,79 131 4 2 1 16 129 91 3 23 48 8 47 114 108 49 53 65 64 103,0
6884e6f5-b0f9-4bf4-9e61-7664181a6d79,79 7 71 26 3 23 56 83 11 31 18 42 30 124 5 14 33 106 77 131,0
380e1ee3-31b0-4709-bc4c-7c64833a8b96,7 79 71 23 6 5 14 3 81 56 26 124 9 30 18 106 1 42 83 31,0
b146f56f-0b1c-4fc9-b6d6-bb839b2f024e,7 6 79 4 37 14 56 71 2 91 28 31 35 81 23 26 47 131 99 33,1
3c96a588-2d6b-4056-a5aa-f862f736ba20,7 79 71 23 14 5 6 3 4 30 81 122 106 18 11 26 35 124 67 19,0
e08c4db6-15e8-4ef9-9eaf-c0d4b10fa46e,7 71 1 23 31 26 45 58 6 30 131 47 9 49 91 99 28 33 132 114,1
432775ff-53c4-4b2b-b12d-027ee6b4283b,39 5 10 3 26 23 131 6 32 8 11 43 21 0 66 64 18 47 85 27,0
08540a72-dbcb-4c1f-8b9b-280ebfe6ff47,7 79 71 11 6 4 131 26 56 5 31 18 3 23 124 106 9 14 81 109,0
7213657a-155f-4e95-9c46-331b85f31af5,79 4 5 2 1 47 26 16 31 20 113 49 78 58 74 33 30 97 0 95,0
6d67d028-fe44-4518-9bc6-b547b401684f,7 8 23 13 35 30 12 27 45 31 66 22 56 116 28 122 109 67 72 127,0
ac06b2e4-6ffa-4553-9126-e52a02d7ac9a,7 71 5 31 26 14 37 76 56 23 79 122 30 18 91 81 3 89 73 129,0
4229dc41-aea0-4c21-b078-c6b6a9d4c43a,7 23 131 11 49 33 28 73 30 12 61 56 0 81 1 45 112 103 27 26,0
8f6c804f-0fcc-433d-ad8a-330b3b6f8b14,5 7 79 6 14 3 37 33 71 26 1 23 2 56 91 35 28 16 19 34,0
5e146f91-98a1-402b-b013-64a3f40db0e2,5 39 8 10 11 3 66 131 4 23 32 47 31 0 19 12 101 102 116 120,0
e8be0107-7650-4cab-8346-8581415bff1f,79 7 71 4 26 91 18 31 5 56 11 23 14 132 42 97 124 83 3 123,0
37ee7697-6bb1-4a12-86b0-5d8dc1574d99,79 5 7 4 91 26 31 49 71 65 1 13 81 40 114 97 94 14 131 11,0
ef6f2dc1-8f0f-407a-90c8-f477e0092d8b,79 7 56 39 23 3 33 53 26 102 31 9 100 49 14 104 95 77 18 61,0
4fb25c84-2a14-4284-a91b-1cdf16a749b9,7 23 5 71 4 56 1 32 14 0 9 131 33 51 45 30 49 73 3 83,0
86e3207b-69e1-4e3b-91d0-68015d96d3fe,79 7 5 71 23 26 56 14 37 31 4 130 30 3 83 91 19 81 97 18,0
394e97a2-f4b0-4e7f-95ce-7ff47077a9a1,26 40 10 7 23 24 16 27 19 38 3 21 116 34 102 130 54 28 30 33,1
477785ba-9f01-41be-8996-e78ba4183e05,130 26 37 56 7 3 97 31 1 40 23 14 34 71 32 65 22 28 47 131,0
2359471d-eaef-43f9-9f1a-c6a382b7c758,4 79 131 3 10 1 31 13 38 2 53 32 16 72 91 129 27 82 44 65,0
4383f0a0-f9a7-4476-9b21-005d76c040f4,79 7 4 6 131 5 2 56 49 23 1 37 30 132 55 67 83 89 18 45,0
1d61bbb5-e900-490c-b860-ba8430cc0103,7 5 79 71 14 37 3 130 91 56 23 6 33 66 35 1 97 19 67 80,0
8c0fd384-d97a-41f8-b846-757242a2083d,4 5 7 31 23 14 71 8 37 50 32 99 30 40 81 97 26 83 88 91,0
5fa7a75f-cbe3-4b38-ac37-bc3c4b5582ad,79 7 56 3 5 23 31 33 26 14 53 102 42 18 1 95 77 37 19 48,0
90d167d6-1274-49e9-8662-de1d46dd96ce,7 56 71 3 5 1 19 23 37 6 11 10 31 26 28 82 91 33 35 47,1
1b985835-5988-4745-aa58-1e0c03f39815,79 5 7 4 91 71 6 26 14 23 3 31 19 132 114 89 18 81 130 97,0
d67f0313-2075-411a-be49-9668cba227b8,7 6 23 37 56 3 71 14 28 34 106 33 5 0 47 22 35 9 89 52,0
6bd92165-eeb2-4a2c-8395-e707729dde79,39 32 10 3 6 5 8 26 11 31 0 19 67 37 66 85 70 28 50 21,0
2924996a-b070-41cd-8f3d-eaf0563c6806,79 7 56 131 23 11 83 31 33 3 53 77 14 71 125 124 102 100 61 74,0
1674a9c3-294c-497c-a715-e4da74c7da60,79 7 56 3 31 102 23 10 32 33 18 53 14 61 11 39 9 112 37 100,0
19ca8fa4-1195-4c0c-9fb4-8c3dc5455003,7 56 71 79 31 88 106 42 47 108 11 3 82 73 51 9 92 123 126 78,1
749212c2-7eba-4524-a33e-30fa467ad7d9,79 7 3 23 5 14 91 27 42 71 26 56 33 83 31 53 45 19 2 125,0
e6507353-b418-45b7-a1c4-26e4f39e0c8b,7 11 10 3 6 45 56 66 89 131 18 33 37 42 58 30 28 103 20 31,0
98b1c2da-5e2d-41f9-b883-4d2e16c2bafe,79 7 3 56 31 33 14 11 102 91 125 44 26 53 71 19 128 55 45 95,0
7c0ac253-0f0b-481c-896a-8d06fdd29bb7,7 5 131 71 4 1 56 49 30 123 31 27 12 18 39 35 37 13 26 66,0
5513ea3c-f39a-49be-b32c-11aff910215f,79 7 39 6 56 11 33 77 61 18 53 31 112 3 9 23 14 102 26 49,0
4a0bb998-0a0a-4215-8afb-fda2a6129985,23 5 10 131 21 3 4 11 39 121 14 66 28 47 63 30 19 12 64 106,0
8b21f614-13ab-41f5-a5ca-59fb3f257107,79 7 5 91 71 45 14 44 72 130 49 33 28 125 27 83 42 102 90 2,0
725b70c0-be60-4f7f-8867-43c3d15e3531,79 7 32 56 131 31 9 0 39 100 102 74 48 49 53 124 94 120 3 10,0
2ab53815-4392-4303-84de-38b5bd5d6a3b,7 5 56 71 131 76 26 31 3 37 11 23 27 30 83 115 88 93 73 96,1
a2acb25a-cf13-4dc7-b08b-19ae44f7a398,6 5 7 26 79 1 3 37 28 19 131 35 0 16 56 33 14 23 42 49,0
e737eb83-ec99-46ae-8fe0-6ed767c210bd,79 7 56 3 33 26 53 61 31 23 18 102 14 42 9 44 52 112 77 81,0
e96be9d0-d307-4d69-811a-e520ba140c9b,7 10 3 23 0 28 4 35 31 67 30 5 27 61 22 81 8 66 32 116,0
81d037b7-470e-4cf5-9301-2c661e3e9b89,7 6 10 35 23 5 67 31 0 22 28 30 8 12 121 41 66 61 78 45,0
363aa74e-ac7e-43b8-8e95-a0b93afc154f,131 7 5 10 79 26 3 1 27 23 0 71 4 99 2 56 42 33 31 88,0
f3b63c1e-f8f2-484b-bbab-ac13c9a747f3,7 11 6 3 0 23 10 131 57 1 45 82 34 18 15 9 26 52 128 33,0
41ee2947-6495-4dab-a28a-aadf0cddd00c,79 7 56 3 33 53 26 18 61 102 23 31 14 42 52 9 44 112 81 77,0
668a367d-9687-4557-a0d0-037855d963ea,7 32 23 3 10 31 21 71 28 92 46 58 18 111 2 81 119 99 132 1,0
58ca5d80-07d4-4c28-9d21-ca314debb89c,79 4 5 2 7 8 91 26 131 1 23 56 33 31 40 82 14 97 114 132,0
0e0e068e-9957-4e10-960c-34b4ec49c2b7,7 4 0 57 71 31 5 43 22 19 45 59 82 14 114 61 109 27 35 2,1
ca02d881-1547-4e1d-869e-06afe91cd54d,7 10 23 35 8 56 22 30 0 31 28 14 121 66 12 26 67 100 6 5,0
e592b5e4-2ced-41ee-9a4d-d5fa70ff95a6,7 3 71 37 6 10 27 14 23 1 19 31 5 56 26 16 33 28 40 34,0
3dab238e-cbc7-4224-9b74-3b99558c743e,7 6 26 3 1 5 37 56 131 0 28 27 42 31 10 33 30 79 19 16,0
f82abf7a-df8f-4c14-81b4-089962dcd9b4,7 10 23 0 3 13 56 35 45 1 8 30 12 121 128 28 81 101 116 21,0
64555390-fc07-4db1-8ed0-8d7ac6be212a,56 7 71 31 106 88 4 72 47 108 78 37 13 50 109 79 130 94 29 97,1
ed8b99c6-bbfc-42d4-9a2e-3ca085d93ba1,79 7 26 11 56 3 33 14 37 130 61 71 102 31 95 101 77 49 18 53,0
bbf8ef67-94fe-4a0a-9ae9-74a9345fc84c,79 7 11 56 61 3 33 31 18 102 14 77 131 125 53 81 112 100 73 49,0
ccdb86a7-ff4c-446d-acff-53071bd7f006,6 7 5 56 26 1 131 37 3 33 42 49 35 47 80 9 18 28 105 0,0
524df97f-fc27-402f-83c9-432e5da96d09,7 10 35 23 6 8 22 30 0 28 121 31 56 67 12 45 61 100 66 14,0
5d590cfb-c6d6-4259-a904-d7fcaba7232a,79 37 71 5 14 23 7 91 1 56 3 28 35 33 130 81 34 2 31 73,0
6e43c444-86a4-4c2c-bf57-10e46a5fd36d,79 7 56 6 11 31 3 71 61 18 26 102 33 9 77 123 14 96 23 85,0
9c9e2a5d-0863-428d-a1b4-ddb3a58e81ab,7 39 79 71 37 23 56 3 31 131 27 28 6 19 33 100 120 25 10 26,0
bc814308-ee35-48d1-abd6-c7ed78babe00,79 7 56 3 53 26 33 18 23 85 42 61 77 81 45 44 11 31 14 73,0
72d9ba4c-546c-4cc4-b3ca-8fb38a5ad8ca,5 26 56 7 10 6 1 3 79 131 39 37 31 49 4 125 12 95 27 81,0
ae9199be-b835-46a9-87af-3223c5b69e1a,7 32 10 3 23 33 56 37 35 14 39 11 0 34 31 116 26 9 13 46,0
505741cd-e07f-475c-adcc-6677072c5037,5 7 12 13 8 45 0 100 30 35 131 23 49 37 64 28 18 56 14 99,0
8914797e-1c09-4f48-9787-79e882bc2e3e,26 23 37 3 11 14 130 124 31 28 5 33 19 13 34 30 7 91 131 52,0
c74e51e1-17f2-44c6-af87-932ac7508ed8,79 7 56 3 53 23 33 26 31 102 14 18 9 61 100 42 49 77 35 39,0
b97f2651-4c85-496e-bfe4-ec79807e6639,7 10 5 3 28 23 66 30 4 0 35 81 22 109 33 31 27 6 116 61,0
2dac0102-0c31-47d0-bb9c-6daabfc786a2,7 79 71 131 130 89 30 11 127 18 83 14 110 65 54 95 86 97 1 102,0
f6f0fa7e-fd37-47b1-aa99-d9a200b1a89d,6 26 3 37 5 31 56 10 131 19 35 14 0 23 28 66 16 7 130 34,0
981b425d-abfe-4940-89cc-441e361976aa,7 71 131 130 13 95 78 110 65 97 49 26 81 4 11 116 89 127 82 73,0
9d5af32a-531e-410d-a352-1df5b2f0b26c,7 6 5 37 3 14 56 26 23 28 71 33 89 39 9 106 66 91 45 44,0
81551594-06aa-4422-80f9-dc7069671d4d,6 7 10 1 4 3 26 28 27 0 40 23 79 5 85 19 31 56 35 111,0
09d46448-1e0d-40b5-b26c-a04919e8159e,6 7 3 1 26 56 37 0 10 19 5 131 27 16 55 33 28 100 42 35,0
a783c94a-1636-471a-aae0-238ec713f3b3,6 1 39 3 26 37 19 7 56 0 35 10 79 28 33 2 14 81 16 20,0
f7f6bd52-d482-48b5-8f80-4ac5fdf672fa,26 130 3 37 23 10 97 7 40 19 32 93 11 13 91 24 67 34 16 124,0
1a980b59-95ce-41e2-ad19-d60b3f0b5044,79 7 71 26 3 56 91 31 23 83 14 11 18 33 42 34 61 97 119 123,0
3330ba7c-ffeb-4441-a154-ad5e92a007f8,4 5 131 7 79 49 3 18 1 52 31 94 129 16 127 26 95 104 119 57,0
b0442171-6196-4151-b795-b75c4b7ed169,6 26 5 1 3 11 0 31 19 37 16 56 10 70 88 29 46 13 8 61,0
d00ebee6-428d-4e0f-b329-4e26ffe51c28,79 5 7 91 132 26 125 130 57 98 45 14 128 19 44 23 119 78 81 94,0
7fac40d9-be68-482a-85a2-37195aa17e42,79 7 11 56 61 3 31 33 18 14 102 77 125 81 112 53 100 73 1 49,0
e10077fd-6bc2-42b4-b602-c872b242c353,79 7 71 23 18 14 33 91 1 56 61 26 124 11 77 42 3 31 106 132,0
fd95e02e-a89e-4034-99b1-0057567b6f64,6 37 130 56 3 71 14 28 7 34 35 131 31 97 16 0 13 91 33 23,0
17de7149-c2ae-4536-9b27-6618af33c20a,6 39 37 56 1 3 0 35 131 23 19 26 31 28 5 79 49 33 16 27,0
5a80f4ef-f24f-4227-8743-d14ee90f4721,56 7 71 79 31 3 88 106 108 23 11 123 42 83 47 92 109 9 126 51,1
a27c85c5-37de-4f58-97d0-1026b2e8ef95,7 6 3 26 1 10 35 37 23 131 30 32 56 100 39 9 13 45 28 125,0
512291d7-48aa-4e5c-99af-2342472dd58a,79 5 7 14 26 37 3 130 89 91 23 1 28 49 71 17 125 131 65 53,0
18c79486-a0c3-4736-ace5-3ab5256c4430,7 79 71 131 3 5 28 33 42 26 1 14 47 49 91 37 106 65 27 23,0
78711660-8137-42f3-be4b-3ec880e9f6c0,79 7 5 91 71 14 23 3 37 45 26 125 1 65 44 130 89 72 81 34,0
a24adcdc-23fa-4815-88e9-b9d6ebb58f7e,56 5 7 26 6 3 37 1 131 18 100 118 64 35 112 128 93 111 120 126,0
b500a512-ab14-491c-b552-eae8d6633ed3,79 7 56 11 23 33 31 61 53 18 14 124 77 83 9 3 91 102 71 73,0
35a3d834-1172-419e-8caf-07d533c4fce6,7 71 26 130 56 131 3 14 65 28 33 91 9 97 127 112 11 40 95 49,0
833f6a2e-be5a-4e8b-bf58-c20e956b5119,7 71 23 5 3 76 131 30 31 95 47 14 26 0 65 34 28 79 81 51,0
71ef4a6c-b835-4946-83b9-0ad46fced801,7 71 5 23 3 76 30 31 14 26 11 18 37 106 131 34 78 65 33 12,0
064e7b28-c342-4b0a-a7fa-3190c3f63f18,26 5 56 23 6 37 3 11 131 19 10 132 126 83 130 7 49 125 53 93,0
22b0af53-9f48-4cb6-b721-70e821d0c978,6 7 28 37 14 35 0 71 19 130 91 100 34 79 2 31 8 81 23 25,0
5ee9207a-bae1-4761-957c-2d3dd0fca153,7 10 5 6 28 30 3 23 81 66 37 4 35 51 103 73 89 29 0 121,0
8b041f07-d850-49ab-98ba-692712a58601,6 4 7 10 3 26 56 16 23 1 79 18 0 19 14 11 85 28 89 70,0
31b529e6-508f-4a2d-a5f4-c757ae6a1ee9,4 79 7 5 31 26 71 132 18 91 33 14 56 23 119 88 84 97 67 131,0
66e3c260-3ca9-4aa6-9e57-ddda2966bd8b,79 7 56 23 31 6 71 26 131 5 18 14 11 83 37 33 3 124 9 34,0
4ed22f6f-066a-488c-8096-961b8b46b374,10 26 3 32 23 8 6 21 37 11 39 0 14 30 28 12 66 33 27 67,0
377bdbd4-3bb4-4267-8fde-7ac9b9acac45,7 10 3 11 19 23 28 5 27 0 14 66 12 131 38 16 119 56 31 72,0
5bab211a-c2b3-4887-a570-7368992693e5,26 6 31 5 11 37 1 3 19 0 56 46 16 88 41 73 33 100 51 8,0
2729df53-3dec-436c-aa03-2232614edf3f,79 7 56 39 6 131 33 26 11 9 102 31 14 53 37 77 3 18 61 23,0
3d877155-2d32-43da-91b1-a0e76c2386ae,7 56 71 130 106 88 108 78 13 47 9 52 73 49 82 129 67 122 131 74,1
8c6fbb81-eaeb-488e-9ca8-95d92a70505d,10 35 23 3 26 8 7 100 39 0 14 66 30 121 21 56 1 13 45 12,0
c991e0e6-1225-4178-9a10-38454c42a9c1,10 5 3 6 7 26 0 56 32 66 1 11 37 23 19 31 28 33 67 21,0
83bee90f-03e0-46be-afde-0901aaac8bfd,4 7 6 5 10 79 26 1 56 27 131 28 47 33 49 16 30 100 40 13,0
54d2d22c-ef4b-4bae-abfc-10b92bb23561,7 5 79 14 71 37 3 18 44 30 23 91 130 27 76 89 110 120 106 17,0
f9192268-1437-4214-bc07-e5e284013c58,7 6 3 26 5 1 10 19 37 56 23 35 79 28 16 18 46 42 9 100,0
4ac89e3d-0ddd-434e-9867-ded769c110d2,79 7 2 31 5 91 49 19 57 45 27 100 81 23 101 37 16 97 53 8,0
ff0fcc4e-3f52-4286-a924-a59a6ca4161a,7 11 0 3 6 131 10 9 57 23 52 125 42 15 45 82 26 116 18 34,0
a019dad4-dd1b-4235-b7a2-4c38876c4a8f,79 7 5 91 45 72 130 90 49 14 2 112 44 19 81 132 122 100 83 128,0
d7cc3f0d-015d-4f3d-abf4-cb3ce20e7683,79 7 56 3 33 53 18 26 61 42 14 81 10 102 31 23 52 44 48 123,0
ac9f520a-5d29-4ab6-a800-d63f4701282d,79 7 56 3 11 14 33 31 71 102 61 26 91 23 18 37 97 83 95 22,0
9ba2dcf8-d812-44ea-89a6-e4eec2c0a386,7 10 6 3 26 32 0 37 11 19 23 28 35 1 79 21 53 33 101 77,0
c0befdaf-6378-4a0b-96a6-2dba928c3577,6 7 1 3 79 37 26 19 14 28 39 35 2 0 33 56 89 20 23 100,0
55f12634-38e9-4bbf-8662-c507afbd0e7c,4 79 7 5 71 23 26 14 56 31 18 33 30 132 83 81 123 124 98 127,0
be6658fd-7f3f-4b12-bc19-ef80588c034a,5 6 37 56 3 10 1 23 32 35 7 66 31 67 28 45 33 14 81 131,0
93843b3b-da8a-414d-875e-f7c05b48e7b4,39 8 32 66 6 3 31 60 75 58 9 85 95 67 113 73 82 49 50 70,0
e309c9c4-ba51-4ee5-aa06-3f66223eacf7,4 131 5 7 6 31 2 11 27 79 49 111 56 83 28 61 39 81 45 100,0
0b8b9c12-eb32-450b-a3b5-18bfc204e8c1,79 7 56 3 23 33 26 53 102 31 9 14 100 42 18 95 49 61 39 77,0
530adc27-0fcb-4f59-ae5e-d11d933e9a11,26 7 37 23 3 71 14 28 34 33 130 16 1 91 5 89 99 30 11 52,0
546ac0c3-1fd7-4ae4-8f40-f3368ab09a89,79 7 56 23 26 31 53 33 131 3 102 9 14 18 124 73 77 35 119 11,0
362daf73-3a48-44da-b701-379b4a52f8ca,79 7 56 23 39 11 33 14 3 83 131 91 124 5 125 26 31 53 61 77,0
b9d4d8a6-5d88-445c-b8a1-48fc6599effa,79 5 7 91 71 23 81 2 49 90 125 19 33 100 130 14 128 126 59 106,1
5f591d71-2f43-4ad5-9f74-36b31ffd2041,26 10 40 7 16 37 38 19 24 3 6 28 130 34 23 0 27 1 42 33,0
